Date,Open,High,Low,Close,Adj Close,Volume
2021-07-22,0.8402210640814631,0.80908579096354,0.8802205248150795,0.8570991063082982,0.8570991063082982,-0.5935728025021493
2021-07-23,0.858195943209186,0.843240363972446,0.8584536376951161,0.8907290734464429,0.8907290734464429,-0.686491739500543
2021-07-26,0.8786601356272059,0.8773038454226043,0.8989178477079385,0.9007073964881478,0.9007073964881478,-0.9731565451338854
2021-07-27,0.9127667419810714,0.8848124618091036,0.927196040479709,0.9230657224491597,0.9230657224491597,-0.8808050799729522
2021-07-28,0.9472418644124025,0.9078871495138492,0.9730553408230954,0.9266690876379577,0.9266690876379577,-0.9482610064581928
2021-07-29,0.9300965750946663,0.8740991953056162,0.9433816091387436,0.8800120335168344,0.8800120335168344,-1.0680707863349632
2021-07-30,0.863081735595571,0.8650335249368637,0.9170567745749388,0.9106857195298528,0.9106857195298528,-0.9218278021584133
2021-08-02,0.9212471193509957,0.8655829128883773,0.9128710043286957,0.8883273935688407,0.8883273935688407,-1.00206099775809
2021-08-03,0.8787524075251352,0.8269416044591196,0.8650580481100014,0.8483221821674697,0.8483221821674697,-0.9136818354593815
2021-08-04,0.8659392884241791,0.8484597875878767,0.9115685701791921,0.9086528437536473,0.9086528437536473,-1.0125317684363961
2021-08-05,0.9040095581353301,0.9164945326466055,0.9455214838423119,0.9783155850707318,0.9783155850707318,-0.917837193753045
2021-08-06,0.9673369784566761,0.9295892097627495,0.9954737380340998,0.9382178908532138,0.9382178908532138,-1.0344984202090661
2021-08-09,0.9410659799977623,0.8914050714434164,0.9824505593021168,0.9328590890976113,0.9328590890976113,-1.135471796190772
2021-08-10,0.9304650911721317,0.8741902960211336,0.9357538184046651,0.8947023606607892,0.8947023606607892,-1.0269748419769267
2021-08-11,0.9028111757087235,0.8630193008446858,0.9059872517182627,0.8629200264952775,0.8629200264952775,-1.07943852862732
2021-08-12,0.8554306622785066,0.8028592507236344,0.8820810573231003,0.8473982224759942,0.8473982224759942,-1.0772784745363408
2021-08-13,0.862620956838147,0.8801424169884154,0.9221731087425339,0.8954410775486927,0.8954410775486927,-0.9874714798724086
2021-08-16,0.886587453123806,0.8979065803622117,0.9295215665831685,0.9139191626931024,0.9139191626931024,-1.013739934283893
2021-08-17,0.8887074115012024,0.8741902960211336,0.9471957882199672,0.9230657224491597,0.9230657224491597,-0.9630335797753133
2021-08-18,0.9304650911721317,0.9253768936150216,0.9885902644868,0.9504134917218224,0.9504134917218224,-0.9132058913376404
2021-08-19,0.9557222417823268,1.1269175167475138,1.0185427709383308,1.1521944309529248,1.1521944309529248,-0.013433529185936807
2021-08-20,1.161744253049675,1.1543878300003236,1.1788178532487774,1.1814820388430904,1.1814820388430904,-0.6949489004330209
2021-08-23,1.1699478147258107,1.1924797504780678,1.2219797479584489,1.2410739743023225,1.2410739743023225,-0.9095447827088621
2021-08-24,1.220646659742059,1.1902822169855534,1.2734206644301063,1.241812691190226,1.241812691190226,-0.9996995826925281
2021-08-25,1.2084788724123574,1.167665257953768,1.2378865511524089,1.1879494795121448,1.1879494795121448,-1.0077357161326965
2021-08-26,1.171606985127813,1.165467165898218,1.2420726097638892,1.2114164443866087,1.2114164443866087,-1.093790074452131
2021-08-27,1.2217527794887082,1.2714110714406193,1.2732344362997408,1.2927199081535001,1.2927199081535001,-0.7907235021618617
2021-08-30,1.2738345415094512,1.298789725414876,1.3402096997046284,1.3597954496181324,1.3597954496181324,-0.9401516508454488
2021-08-31,1.3555979054730694,1.320033498427779,1.3882083073232143,1.387605050911853,1.387605050911853,-0.9406825115966216
2021-09-01,1.3821457104078,1.5170873952966906,1.456950998473044,1.5066039654370638,1.5066039654370638,-0.35594854695129247
2021-09-02,1.517465472216275,1.5881440304783359,1.5935058261534565,1.5664727857631415,1.5664727857631415,-0.25459075456356467
2021-09-03,1.5370075263872245,1.5251453996347033,1.588482894416281,1.5847664688568528,1.5847664688568528,-0.8950467925389
2021-09-07,1.6189554249287303,1.7263193948097526,1.689410494753815,1.7342541130018285,1.7342541130018285,-0.3202161267344161
2021-09-08,1.7033000975414203,1.7423437442072252,1.7054104120129574,1.7281560307767259,1.7281560307767259,-0.3928708274725218
2021-09-09,1.7275428472245866,1.6859382724041712,1.7132238634490315,1.6495316860968374,1.6495316860968374,-0.8450726597560758
2021-09-10,1.6509415198268897,1.6860299316827243,1.6864337562266558,1.660433691658741,1.660433691658741,-0.6631521719920812
2021-09-13,1.6547212016845974,1.586404216502012,1.5851342670567616,1.5733095848761478,1.5733095848761478,-0.8251745343586657
2021-09-14,1.5286194209152295,1.4830244724095678,1.5179727848236129,1.466783719667988,1.466783719667988,-0.7530323888285889
2021-09-15,1.466674355302097,1.458667149995193,1.5162053570786709,1.5139950886263165,1.5139950886263165,-0.8814274684398445
2021-09-16,1.5231805686555204,1.4848553779446383,1.5380650792006842,1.5475328593586328,1.5475328593586328,-1.0504974649168273
2021-09-17,1.5559042580048914,1.5104947856623778,1.5671807125265196,1.5738639089523945,1.5738639089523945,-0.6270719464554708
2021-09-20,1.5461332263104313,1.5219407495177153,1.4483932205480878,1.445256593411027,1.445256593411027,-0.7026555340965992
2021-09-21,1.467965009626633,1.433577688792004,1.4603927305956421,1.4240993891796143,1.4240993891796143,-0.9738155446870654
2021-09-22,1.480685847611689,1.5596666006010522,1.5563905132611828,1.5858751077703048,1.5858751077703048,-0.6496426811518892
2021-09-23,1.5830051135949756,1.5932717948152144,1.6442024068341274,1.6099888795371626,1.6099888795371626,-0.9234203844119319
2021-09-24,1.5987680482044984,1.535217618908123,1.5931339466232,1.6019509586945573,1.6019509586945573,-0.9966425569874983
2021-09-27,1.5568263870339911,1.5407120203592155,1.5307166213600492,1.6042607193376084,1.6042607193376084,-0.9273560761878685
2021-09-28,1.566505146830522,1.5952860189073923,1.5607622325746586,1.523049174805268,1.523049174805268,-0.5747180930639408
2021-09-29,1.5665974187284513,1.6899672791515625,1.6337840964011507,1.6635752155874397,1.6635752155874397,-0.24706717633142522
2021-09-30,1.7421073994075025,1.7734769856562491,1.82019806420817,1.7677918837341449,1.7677918837341449,-0.17538266937994576
2021-10-01,1.7069869452049182,1.7367582420406162,1.722154088332613,1.7937535656449133,1.7937535656449133,-0.6370118563826039
2021-10-04,1.7913316178176082,1.8387648092709492,1.695828974705676,1.703210504963262,1.703210504963262,-0.47132838538724114
2021-10-05,1.7318755797376475,1.9693404565003492,1.8094078742449367,1.993870987543762,1.993870987543762,0.35945038465513496
2021-10-06,1.927665218256831,1.9645787524011078,1.9905195681192336,2.033506276919584,2.033506276919584,-0.5473879171501107
2021-10-07,2.0571776025101594,2.0284017398751435,2.0285654263286506,1.9665232182710994,1.9665232182710994,-0.7347451512278412
2021-10-08,1.9828807772857182,2.000564798664891,2.032379037981505,1.9740068150374581,1.9740068150374581,-0.7870623935330834
2021-10-11,1.9739396119403991,1.960458095531933,1.9944268612656395,1.9220834419768797,1.9220834419768797,-0.8618588428190245
2021-10-12,1.9722804507563696,1.9443420868559076,1.9498694183412828,1.9026816743122716,1.9026816743122716,-0.7950802214301079
2021-10-13,1.9645371055413754,1.8941631644495291,1.9508925195973428,1.9472139334226386,1.9472139334226386,-0.9428059546013131
2021-10-14,1.9649978842987983,1.9372000984268511,1.9945194079024529,1.9845394621554098,1.9845394621554098,-0.8967858191375696
2021-10-15,2.0181857660661904,1.960458095531933,1.9793569311973747,1.9336322451921357,1.9336322451921357,-0.6326917482006456
2021-10-18,1.9637995110901636,1.95120966516911,1.936846816339772,2.02306611261778,2.02306611261778,-0.5311509003814789
2021-10-19,2.008690987769237,1.974925949510188,2.0457740962437447,2.032582594399386,2.032582594399386,0.01142539840346798
2021-10-20,1.903606440855272,1.9419617933693225,1.9048475492498564,1.904529602934265,1.904529602934265,0.5585597774312439
2021-10-21,1.9342101810452175,2.094055632884251,2.0118217500089948,2.163407187767657,2.163407187767657,0.1586019652803564
2021-10-22,2.1454859384801357,2.1989007716803948,2.2272582463787707,2.270765379843061,2.270765379843061,-0.2534741164317873
2021-10-25,2.2554562685625155,2.2943141707133794,2.2761873993145,2.3343294753534463,2.3343294753534463,-0.684112018891837
2021-10-26,2.347820530569735,2.299899663723218,2.3292095154007346,2.305319315911724,2.305319315911724,-0.8541155980691583
2021-10-27,2.3039428925214094,2.2533831109500184,2.3206511700474084,2.2535803356628015,2.2535803356628015,-0.9690561034696537
2021-10-28,2.3219180481882864,2.3027382444457993,2.3781386683364625,2.356410925686654,2.356410925686654,-0.8624263146564851
2021-10-29,2.3413678396792776,2.432489535044796,2.407998060722811,2.5066378503011295,2.5066378503011295,-0.6870409057948598
2021-11-01,2.488855388817455,2.423332763960526,2.4572991024909,2.4221928626055393,2.4221928626055393,-0.8163878736495978
2021-11-02,2.4340083366480627,2.4023639596265114,2.4319976482462886,2.390318054862922,2.390318054862922,-0.6740256646195528
2021-11-03,2.3801757038416413,2.4180222396295767,2.4640900294013877,2.4879747995244252,2.4879747995244252,-0.9584388884461965
2021-11-04,2.4596345748499746,2.386431260350822,2.354604074408424,2.3042106677592296,2.3042106677592296,-0.49529034136259525
2021-11-05,2.2575762269399116,2.2005489263781657,2.1640040479899243,2.0946686925523674,2.0946686925523674,-0.41979828143718634
2021-11-08,2.131474436952573,2.1122775157742373,2.152655182937701,2.1476087852918466,2.1476087852918466,-0.8572824570330515
2021-11-09,2.162908034273689,2.153482985653452,2.2152587363312173,2.1895538353107202,2.1895538353107202,-0.943666315129076
2021-11-10,2.156547615281161,2.1519264902342345,2.137027712637184,2.105663171691377,2.105663171691377,-0.9454602583571774
2021-11-11,2.1310136489771785,2.202197071919166,2.2077240503602167,2.204244162454675,2.204244162454675,-0.8607971213166787
2021-11-12,2.2210734180291136,2.3626238844509966,2.245955559969526,2.4354971023876,2.4354971023876,-0.6183585079189785
2021-11-15,2.416770775432397,2.3802047292676867,2.4103235868262707,2.40519333840013,2.40519333840013,-0.860083205134067
2021-11-16,2.389393675662778,2.4085904907096474,2.460648287976685,2.479752476631121,2.479752476631121,-1.0055756620417173
2021-11-17,2.497520300765267,2.524240555287832,2.54613465544617,2.5193877660069433,2.5193877660069433,-0.8856011322766518
2021-11-18,2.5123610971277195,2.439540422758335,2.4870659482404354,2.430046390636489,2.430046390636489,-1.0173827373695274
2021-11-19,2.519182313313613,2.4616996531171598,2.4429740663398865,2.4002963779046267,2.4002963779046267,-0.9074030341610267
2021-11-22,2.3686532390652215,2.327278317697474,2.2706058017904374,2.219211365226434,2.219211365226434,-0.8798165806431821
2021-11-23,2.2042043728909135,2.2077825740857753,2.173678031934019,2.171722557058705,2.171722557058705,-0.9611298032883485
2021-11-24,2.2026374743868415,2.1620903687862083,2.2206535475986486,2.2108035223582805,2.2108035223582805,-1.0440356081870337
2021-11-26,2.3592507234482256,2.2991669663713683,2.3096747519538106,2.2787108271085605,2.2787108271085605,-0.8600282885046353
2021-11-29,2.250478766574482,2.2220671095069235,2.2875356969383542,2.2620806613471025,2.2620806613471025,-0.9228346070313274
2021-11-30,2.2965686256801625,2.2897357851712443,2.1174935259207337,2.0593760395958016,2.0593760395958016,-0.3591154059151857
2021-12-01,2.124007898213396,2.09872567770494,1.9041032227609742,1.8364379053723294,1.8364379053723294,-0.6750873861218986
2021-12-02,1.8255299337731221,1.8317139124006403,1.865127386662783,1.8244266973153764,1.8244266973153764,-0.7760790676467484
2021-12-03,1.877611695793865,1.8329959977040038,1.6895036088189972,1.6919391409574067,1.6919391409574067,-0.5025759475338641
2021-12-06,1.7233029396877648,1.757818705653184,1.7546183397158643,1.7895034028027625,1.7895034028027625,-0.8228314248362476
2021-12-07,1.8506953747816686,1.8640375890312448,1.851360448870287,1.9085948001441209,1.9085948001441209,-0.8137701809800212
2021-12-08,1.9444419914971016,1.8967273258994863,1.961125169328324,1.9316924065746328,1.9316924065746328,-0.9794170408890963
2021-12-09,1.9221346563954733,1.876399001075733,1.8424302239867056,1.7738894023776508,1.7738894023776508,-0.9508603935846254
2021-12-10,1.8225806713428656,1.7619393625223585,1.8000126557659162,1.779986921021157,1.779986921021157,-0.8828369952619242
2021-12-13,1.778518498716652,1.7152400589118582,1.7408514112254725,1.7143899497345663,1.7143899497345663,-0.9249397444928749
2021-12-14,1.6560118560091333,1.6204671393891346,1.6349003024202893,1.6536893661228407,1.6536893661228407,-0.8395260801834767
2021-12-15,1.6511260636227483,1.6516003808381587,1.6012267309527173,1.7188245053883737,1.7188245053883737,-0.8611815377227005
2021-12-16,1.6410787877487518,1.6254121528887124,1.6336909823359684,1.5896628750098012,1.5896628750098012,-0.8104751832141207
2021-12-17,1.5905639150141104,1.537690130236298,1.575459715684298,1.549657654369388,1.549657654369388,-0.5828091431335409
2021-12-20,1.5428148947243991,1.6258698815616728,1.5989012048492577,1.6144234351909703,1.6144234351909703,-0.771081654368466
2021-12-21,1.6452264233876444,1.671104349031509,1.6882011746694943,1.717715866474922,1.717715866474922,-0.9612762476334997
2021-12-22,1.6988750839124593,1.7352017466213987,1.7697808164209423,1.803823807921169,1.803823807921169,-0.9582924441010454
2021-12-23,1.819077795960975,1.754064676741452,1.815733230829512,1.8024382933799128,1.8024382933799128,-1.0891038554072947
2021-12-27,1.8061724141800604,1.7368499013191694,1.8313607011300288,1.7934761264355124,1.7934761264355124,-1.0084862434015962
2021-12-28,1.8057116262046655,1.768074243483711,1.8354536456763269,1.7712102832906478,1.7712102832906478,-1.0411982489997305
2021-12-29,1.7666275178627664,1.7275098116777918,1.7888500188440575,1.7696392395355003,1.7696392395355003,-1.1502260639647488
2021-12-30,1.787644198639859,1.788219249750358,1.849871795892523,1.7839602082355033,1.7839602082355033,-1.088371633681539
2021-12-31,1.7601748269723092,1.7284258275867495,1.7643854377251411,1.6948032164376632,1.6948032164376632,-1.020494679703989
2022-01-03,1.7196155205100156,1.6909743866192664,1.6575043510311849,1.6479612059232864,1.6479612059232864,-0.8243324793740466
2022-01-04,1.6670729705138778,1.603252363966852,1.5741572908368981,1.5904946290564073,1.5904946290564073,-0.5816741994586196
2022-01-05,1.5941590622939303,1.5339361013245663,1.437230583626229,1.372176016119037,1.372176016119037,-0.6264129469022908
2022-01-06,1.247010492395184,1.2639941051759034,1.2058872933645965,1.2407040522767743,1.2407040522767743,-0.34027900202012124
2022-01-07,1.2020267438181809,1.1730674415632707,1.170631954854078,1.1277107463995601,1.1277107463995601,-0.7668164628159393
2022-01-10,1.1009052979652203,1.0838805736134218,1.0599372472051636,1.1165313016282559,1.1165313016282559,-0.5646500443348005
2022-01-11,1.087078340233516,1.0858947977055997,1.0948201387570564,1.1256784249659098,1.1256784249659098,-0.8224470084302259
2022-01-12,1.1541854516305414,1.0891916656641778,1.1129593632913983,1.0922325734681444,1.0922325734681444,-0.6925508742811711
2022-01-13,1.0877236720047694,1.0573257177065327,0.9849623135359408,0.9257454051177593,0.9257454051177593,-0.5666636540806286
2022-01-14,0.9083417375700812,1.0351664873477078,0.9256148408651316,0.9857066990209432,0.9857066990209432,0.051020288223705496
2022-01-18,0.9312026856233436,0.8829809977109965,0.8958479951155969,0.8481372257742168,0.8481372257742168,-0.5000314770368632
2022-01-19,0.8843752320664513,0.8963500849429943,0.9128710043286957,0.8948867534724461,0.8948867534724461,-0.5889231945436008
2022-01-20,0.9097246545745755,0.9277577456646423,0.8795693123913801,0.8245777780836056,0.8245777780836056,0.9314436912723156
2022-01-21,-0.17172786400691306,-0.1480714813184266,-0.30123984980754637,-0.1986461867880784,-0.1986461867880784,9.396897034794415
2022-01-24,-0.3240086570943913,-0.34851305384475817,-0.5666288794322437,-0.2942703328446538,-0.2942703328446538,4.535255970010254
2022-01-25,-0.36797828128352056,-0.34439268083548746,-0.43946898186561484,-0.485795509824651,-0.485795509824651,1.3866659381746118
2022-01-26,-0.37599815643517626,-0.3906342557730265,-0.5186299834484212,-0.5478818851489097,-0.5478818851489097,0.9360200770582885
2022-01-27,-0.34106196027132407,-0.279471201318327,-0.31882067831602956,-0.29842773569937947,-0.29842773569937947,3.0669134378092773
2022-01-28,-0.2977373820963225,-0.3508939058943794,-0.3748195236273189,-0.32004734477248836,-0.32004734477248836,0.8046961105440102
2022-01-31,-0.1575321136585889,0.02178678711666073,-0.1318483237852565,0.07519917363771111,0.07519917363771111,2.283948746458746
2022-02-01,0.1281327408987001,0.3036321919337185,0.12247118298276473,0.3522779679877078,0.3522779679877078,2.740635436812554
2022-02-02,0.2690756130056173,0.24411317988596382,0.13121517973598135,0.09681849630049996,0.09681849630049996,1.240258204109767
2022-02-03,0.02194180691690229,0.03607133169457975,-0.07529164987647838,-0.12380988651896385,-0.12380988651896385,0.42734564417582893
2022-02-04,-0.10830817178763781,-0.11492401577722462,-0.14635957876453082,-0.08158739729069005,-0.08158739729069005,0.038755574317298126
